,LocationDesc,Data_Value_Alt_cluster,Cluster,Data_Value_Alt_state_avg
9793,South Carolina,761.0,3,1056.5909982174687
9794,South Carolina,302.0,0,1056.5909982174687
9795,South Carolina,451.0,3,1056.5909982174687
9796,South Carolina,753.0,3,1056.5909982174687
9797,South Carolina,20.0,0,1056.5909982174687
9798,South Carolina,1.0,0,1056.5909982174687
9799,South Carolina,21.0,0,1056.5909982174687
9800,South Carolina,875.0,3,1056.5909982174687
9801,South Carolina,1055.0,3,1056.5909982174687
9802,South Carolina,1930.0,1,1056.5909982174687
9803,South Carolina,875.0,3,1056.5909982174687
9804,South Carolina,957.0,3,1056.5909982174687
9805,South Carolina,1832.0,1,1056.5909982174687
9806,South Carolina,61.0,0,1056.5909982174687
9807,South Carolina,1.0,0,1056.5909982174687
9808,South Carolina,62.0,0,1056.5909982174687
9809,South Carolina,59.0,0,1056.5909982174687
9810,South Carolina,2.0,0,1056.5909982174687
9811,South Carolina,60.0,0,1056.5909982174687
9812,South Carolina,59.0,0,1056.5909982174687
9813,South Carolina,2.0,0,1056.5909982174687
9814,South Carolina,60.0,0,1056.5909982174687
9815,South Carolina,365.0,0,1056.5909982174687
9816,South Carolina,24.0,0,1056.5909982174687
9817,South Carolina,389.0,0,1056.5909982174687
9818,South Carolina,365.0,0,1056.5909982174687
9819,South Carolina,22.0,0,1056.5909982174687
9820,South Carolina,387.0,0,1056.5909982174687
9821,South Carolina,321.0,0,1056.5909982174687
9822,South Carolina,160.0,0,1056.5909982174687
9823,South Carolina,480.0,3,1056.5909982174687
9824,South Carolina,321.0,0,1056.5909982174687
9825,South Carolina,149.0,0,1056.5909982174687
9826,South Carolina,470.0,3,1056.5909982174687
9827,South Carolina,297.0,0,1056.5909982174687
9828,South Carolina,583.0,3,1056.5909982174687
9829,South Carolina,879.0,3,1056.5909982174687
9830,South Carolina,297.0,0,1056.5909982174687
9831,South Carolina,543.0,3,1056.5909982174687
9832,South Carolina,840.0,3,1056.5909982174687
9833,South Carolina,136.0,0,1056.5909982174687
9834,South Carolina,746.0,3,1056.5909982174687
9835,South Carolina,882.0,3,1056.5909982174687
9836,South Carolina,136.0,0,1056.5909982174687
9837,South Carolina,693.0,3,1056.5909982174687
9838,South Carolina,828.0,3,1056.5909982174687
9839,South Dakota,11.0,0,262.6875
9840,South Dakota,18.0,0,262.6875
9841,South Dakota,11.0,0,262.6875
9842,South Dakota,11.0,0,262.6875
9843,South Dakota,12.0,0,262.6875
9844,South Dakota,20.0,0,262.6875
9845,South Dakota,38.0,0,262.6875
9846,South Dakota,50.0,0,262.6875
9847,South Dakota,10.0,0,262.6875
9848,South Dakota,13.0,0,262.6875
9849,West Virginia,155.0,0,396.54375
9850,South Dakota,13.0,0,262.6875
9851,South Dakota,41.0,0,262.6875
9852,South Dakota,10.0,0,262.6875
9853,South Dakota,21.0,0,262.6875
9854,South Dakota,10.0,0,262.6875
9855,South Dakota,126.0,0,262.6875
9856,South Dakota,22.0,0,262.6875
9857,South Dakota,37.0,0,262.6875
9858,South Dakota,51.0,0,262.6875
9859,South Dakota,56.0,0,262.6875
9860,South Dakota,74.0,0,262.6875
9861,South Dakota,22.0,0,262.6875
9862,South Dakota,27.0,0,262.6875
9863,South Dakota,13.0,0,262.6875
9864,South Dakota,24.0,0,262.6875
9865,South Dakota,32.0,0,262.6875
9866,South Dakota,37.0,0,262.6875
9867,South Dakota,10.0,0,262.6875
9868,South Dakota,11.0,0,262.6875
9869,South Dakota,12.0,0,262.6875
9870,South Dakota,22.0,0,262.6875
9871,West Virginia,132.0,0,396.54375
9872,West Virginia,308.0,0,396.54375
9873,South Dakota,11.0,0,262.6875
9874,South Dakota,18.0,0,262.6875
9875,South Dakota,11.0,0,262.6875
9876,South Dakota,11.0,0,262.6875
9877,South Dakota,12.0,0,262.6875
9878,South Dakota,20.0,0,262.6875
9879,South Dakota,38.0,0,262.6875
9880,South Dakota,50.0,0,262.6875
9881,South Dakota,10.0,0,262.6875
9882,South Dakota,13.0,0,262.6875
9883,South Dakota,13.0,0,262.6875
9884,South Dakota,41.0,0,262.6875
9885,South Dakota,10.0,0,262.6875
9886,South Dakota,21.0,0,262.6875
9887,South Dakota,10.0,0,262.6875
9888,South Dakota,126.0,0,262.6875
9889,South Dakota,22.0,0,262.6875
9890,South Dakota,37.0,0,262.6875
9891,South Dakota,51.0,0,262.6875
9892,South Dakota,56.0,0,262.6875
9893,South Dakota,74.0,0,262.6875
9894,South Dakota,13.0,0,262.6875
9895,South Dakota,11.0,0,262.6875
9896,South Dakota,12.0,0,262.6875
9897,South Dakota,16.0,0,262.6875
9898,South Dakota,17.0,0,262.6875
9899,South Dakota,22.0,0,262.6875
9900,South Dakota,33.0,0,262.6875
9901,South Dakota,39.0,0,262.6875
9902,South Dakota,12.0,0,262.6875
9903,South Dakota,10.0,0,262.6875
9904,South Dakota,11.0,0,262.6875
9905,South Dakota,12.0,0,262.6875
9906,South Dakota,22.0,0,262.6875
9907,South Dakota,158.0,0,262.6875
9908,South Dakota,320.0,0,262.6875
9909,South Dakota,479.0,3,262.6875
9910,South Dakota,158.0,0,262.6875
9911,South Dakota,305.0,0,262.6875
9912,South Dakota,463.0,3,262.6875
9913,South Dakota,17.0,0,262.6875
9914,South Dakota,0.0,0,262.6875
9915,South Dakota,18.0,0,262.6875
9916,South Dakota,41.0,0,262.6875
9917,South Dakota,116.0,0,262.6875
9918,South Dakota,157.0,0,262.6875
9919,South Dakota,41.0,0,262.6875
9920,South Dakota,116.0,0,262.6875
9921,South Dakota,157.0,0,262.6875
9922,South Dakota,4.0,0,262.6875
9923,South Dakota,0.0,0,262.6875
9924,South Dakota,5.0,0,262.6875
9925,South Dakota,117.0,0,262.6875
9926,South Dakota,205.0,0,262.6875
9927,South Dakota,322.0,0,262.6875
9928,South Dakota,117.0,0,262.6875
9929,South Dakota,189.0,0,262.6875
9930,South Dakota,306.0,0,262.6875
9931,South Dakota,13.0,0,262.6875
9932,South Dakota,0.0,0,262.6875
9933,South Dakota,13.0,0,262.6875
9934,South Dakota,14.0,0,262.6875
9935,South Dakota,0.0,0,262.6875
9936,South Dakota,14.0,0,262.6875
9937,South Dakota,14.0,0,262.6875
9938,South Dakota,0.0,0,262.6875
9939,South Dakota,14.0,0,262.6875
9940,South Dakota,51.0,0,262.6875
9941,South Dakota,15.0,0,262.6875
9942,South Dakota,67.0,0,262.6875
9943,South Dakota,51.0,0,262.6875
9944,South Dakota,15.0,0,262.6875
9945,South Dakota,66.0,0,262.6875
9946,South Dakota,38.0,0,262.6875
9947,South Dakota,54.0,0,262.6875
9948,South Dakota,93.0,0,262.6875
9949,South Dakota,38.0,0,262.6875
9950,South Dakota,53.0,0,262.6875
9951,South Dakota,91.0,0,262.6875
9952,South Dakota,38.0,0,262.6875
9953,South Dakota,109.0,0,262.6875
9954,South Dakota,147.0,0,262.6875
9955,South Dakota,38.0,0,262.6875
9956,South Dakota,104.0,0,262.6875
9957,South Dakota,142.0,0,262.6875
9958,South Dakota,16.0,0,262.6875
9959,South Dakota,142.0,0,262.6875
9960,South Dakota,158.0,0,262.6875
9961,South Dakota,16.0,0,262.6875
9962,South Dakota,133.0,0,262.6875
9963,South Dakota,149.0,0,262.6875
9964,Tennessee,11.0,0,1186.0638131235742
9965,Tennessee,18.0,0,1186.0638131235742
9966,Tennessee,38.0,0,1186.0638131235742
9967,Tennessee,139.0,0,1186.0638131235742
9968,Tennessee,180.0,0,1186.0638131235742
9969,Tennessee,189.0,0,1186.0638131235742
9970,Tennessee,24.0,0,1186.0638131235742
9971,Tennessee,297.0,0,1186.0638131235742
9972,Tennessee,485.0,3,1186.0638131235742
9973,Tennessee,100.0,0,1186.0638131235742
9974,Tennessee,16.0,0,1186.0638131235742
9975,Tennessee,22.0,0,1186.0638131235742
9976,Tennessee,222.0,0,1186.0638131235742
9977,Tennessee,26.0,0,1186.0638131235742
9978,Tennessee,290.0,0,1186.0638131235742
9979,Tennessee,68.0,0,1186.0638131235742
9980,Tennessee,72.0,0,1186.0638131235742
9981,Tennessee,76.0,0,1186.0638131235742
9982,Tennessee,25.0,0,1186.0638131235742
9983,Tennessee,16.0,0,1186.0638131235742
9984,Tennessee,17.0,0,1186.0638131235742
9985,Tennessee,31.0,0,1186.0638131235742
9986,Tennessee,41.0,0,1186.0638131235742
9987,Tennessee,58.0,0,1186.0638131235742
9988,Tennessee,12.0,0,1186.0638131235742
9989,Tennessee,16.0,0,1186.0638131235742
9990,Tennessee,18.0,0,1186.0638131235742
9991,Tennessee,22.0,0,1186.0638131235742
9992,Tennessee,39.0,0,1186.0638131235742
9993,Tennessee,112.0,0,1186.0638131235742
9994,Tennessee,13.0,0,1186.0638131235742
9995,Tennessee,200.0,0,1186.0638131235742
9996,Tennessee,249.0,0,1186.0638131235742
9997,Tennessee,29.0,0,1186.0638131235742
9998,Tennessee,34.0,0,1186.0638131235742
9999,Tennessee,37.0,0,1186.0638131235742
10000,Tennessee,49.0,0,1186.0638131235742
10001,Tennessee,62.0,0,1186.0638131235742
10002,Tennessee,12.0,0,1186.0638131235742
10003,Tennessee,15.0,0,1186.0638131235742
10004,Tennessee,211.0,0,1186.0638131235742
10005,Tennessee,272.0,0,1186.0638131235742
10006,Tennessee,53.0,0,1186.0638131235742
10007,Tennessee,61.0,0,1186.0638131235742
10008,Tennessee,63.0,0,1186.0638131235742
10009,Tennessee,71.0,0,1186.0638131235742
10010,Tennessee,73.0,0,1186.0638131235742
10011,Tennessee,17.0,0,1186.0638131235742
10012,Tennessee,19.0,0,1186.0638131235742
10013,Tennessee,20.0,0,1186.0638131235742
10014,Tennessee,47.0,0,1186.0638131235742
10015,Tennessee,67.0,0,1186.0638131235742
10016,Tennessee,86.0,0,1186.0638131235742
10017,Tennessee,15.0,0,1186.0638131235742
10018,Tennessee,119.0,0,1186.0638131235742
10019,Tennessee,25.0,0,1186.0638131235742
10020,Tennessee,25.0,0,1186.0638131235742
10021,Tennessee,26.0,0,1186.0638131235742
10022,Tennessee,64.0,0,1186.0638131235742
10023,Tennessee,93.0,0,1186.0638131235742
10024,Tennessee,105.0,0,1186.0638131235742
10025,Tennessee,115.0,0,1186.0638131235742
10026,Tennessee,131.0,0,1186.0638131235742
10027,Tennessee,273.0,0,1186.0638131235742
10028,Tennessee,375.0,0,1186.0638131235742
10029,Tennessee,506.0,3,1186.0638131235742
10030,Tennessee,10.0,0,1186.0638131235742
10031,Tennessee,24.0,0,1186.0638131235742
10032,West Virginia,153.0,0,396.54375
10033,Tennessee,19.0,0,1186.0638131235742
10034,Tennessee,31.0,0,1186.0638131235742
10035,Tennessee,31.0,0,1186.0638131235742
10036,Tennessee,13.0,0,1186.0638131235742
10037,Tennessee,29.0,0,1186.0638131235742
10038,Tennessee,45.0,0,1186.0638131235742
10039,Tennessee,13.0,0,1186.0638131235742
10040,Tennessee,21.0,0,1186.0638131235742
10041,Tennessee,14.0,0,1186.0638131235742
10042,Tennessee,34.0,0,1186.0638131235742
10043,Tennessee,44.0,0,1186.0638131235742
10044,Tennessee,80.0,0,1186.0638131235742
10045,Tennessee,18.0,0,1186.0638131235742
10046,Tennessee,22.0,0,1186.0638131235742
10047,Tennessee,43.0,0,1186.0638131235742
10048,Tennessee,10.0,0,1186.0638131235742
10049,Tennessee,15.0,0,1186.0638131235742
10050,Tennessee,16.0,0,1186.0638131235742
10051,Tennessee,134.0,0,1186.0638131235742
10052,Tennessee,147.0,0,1186.0638131235742
10053,Tennessee,188.0,0,1186.0638131235742
10054,Tennessee,41.0,0,1186.0638131235742
10055,Tennessee,44.0,0,1186.0638131235742
10056,Tennessee,106.0,0,1186.0638131235742
10057,Tennessee,142.0,0,1186.0638131235742
10058,Tennessee,16.0,0,1186.0638131235742
10059,Tennessee,184.0,0,1186.0638131235742
10060,Tennessee,249.0,0,1186.0638131235742
10061,Tennessee,46.0,0,1186.0638131235742
10062,Tennessee,10.0,0,1186.0638131235742
10063,Tennessee,23.0,0,1186.0638131235742
10064,Tennessee,27.0,0,1186.0638131235742
10065,Tennessee,35.0,0,1186.0638131235742
10066,Tennessee,50.0,0,1186.0638131235742
10067,Tennessee,21.0,0,1186.0638131235742
10068,Tennessee,26.0,0,1186.0638131235742
10069,Tennessee,109.0,0,1186.0638131235742
10070,Tennessee,129.0,0,1186.0638131235742
10071,Tennessee,146.0,0,1186.0638131235742
10072,Tennessee,155.0,0,1186.0638131235742
10073,Tennessee,26.0,0,1186.0638131235742
10074,Tennessee,284.0,0,1186.0638131235742
10075,West Virginia,149.0,0,396.54375
10076,West Virginia,28.0,0,396.54375
10077,West Virginia,28.0,0,396.54375
10078,Tennessee,11.0,0,1186.0638131235742
10079,Tennessee,18.0,0,1186.0638131235742
10080,Tennessee,38.0,0,1186.0638131235742
10081,Tennessee,139.0,0,1186.0638131235742
10082,Tennessee,180.0,0,1186.0638131235742
10083,Tennessee,189.0,0,1186.0638131235742
10084,Tennessee,24.0,0,1186.0638131235742
10085,Tennessee,297.0,0,1186.0638131235742
10086,Tennessee,485.0,3,1186.0638131235742
10087,Tennessee,100.0,0,1186.0638131235742
10088,Tennessee,16.0,0,1186.0638131235742
10089,Tennessee,222.0,0,1186.0638131235742
10090,Tennessee,26.0,0,1186.0638131235742
10091,Tennessee,290.0,0,1186.0638131235742
10092,Tennessee,68.0,0,1186.0638131235742
10093,Tennessee,72.0,0,1186.0638131235742
10094,Tennessee,76.0,0,1186.0638131235742
10095,Tennessee,25.0,0,1186.0638131235742
10096,Tennessee,16.0,0,1186.0638131235742
10097,Tennessee,17.0,0,1186.0638131235742
10098,Tennessee,31.0,0,1186.0638131235742
10099,Tennessee,41.0,0,1186.0638131235742
10100,Tennessee,58.0,0,1186.0638131235742
10101,Tennessee,12.0,0,1186.0638131235742
10102,Tennessee,16.0,0,1186.0638131235742
10103,Tennessee,18.0,0,1186.0638131235742
10104,Tennessee,22.0,0,1186.0638131235742
10105,Tennessee,39.0,0,1186.0638131235742
10106,Tennessee,112.0,0,1186.0638131235742
10107,Tennessee,13.0,0,1186.0638131235742
10108,Tennessee,200.0,0,1186.0638131235742
10109,Tennessee,249.0,0,1186.0638131235742
10110,Tennessee,29.0,0,1186.0638131235742
10111,Tennessee,34.0,0,1186.0638131235742
10112,Tennessee,49.0,0,1186.0638131235742
10113,Tennessee,62.0,0,1186.0638131235742
10114,Tennessee,12.0,0,1186.0638131235742
10115,Tennessee,211.0,0,1186.0638131235742
10116,Tennessee,272.0,0,1186.0638131235742
10117,Tennessee,53.0,0,1186.0638131235742
10118,Tennessee,61.0,0,1186.0638131235742
10119,Tennessee,63.0,0,1186.0638131235742
10120,Tennessee,71.0,0,1186.0638131235742
10121,Tennessee,73.0,0,1186.0638131235742
10122,Tennessee,17.0,0,1186.0638131235742
10123,Tennessee,19.0,0,1186.0638131235742
10124,Tennessee,20.0,0,1186.0638131235742
10125,Tennessee,47.0,0,1186.0638131235742
10126,Tennessee,67.0,0,1186.0638131235742
10127,Tennessee,86.0,0,1186.0638131235742
10128,Tennessee,15.0,0,1186.0638131235742
10129,Tennessee,119.0,0,1186.0638131235742
10130,Tennessee,25.0,0,1186.0638131235742
10131,Tennessee,25.0,0,1186.0638131235742
10132,Tennessee,26.0,0,1186.0638131235742
10133,Tennessee,64.0,0,1186.0638131235742
10134,Tennessee,93.0,0,1186.0638131235742
10135,Tennessee,105.0,0,1186.0638131235742
10136,Tennessee,115.0,0,1186.0638131235742
10137,Tennessee,131.0,0,1186.0638131235742
10138,Tennessee,273.0,0,1186.0638131235742
10139,Tennessee,375.0,0,1186.0638131235742
10140,Tennessee,506.0,3,1186.0638131235742
10141,Tennessee,10.0,0,1186.0638131235742
10142,Tennessee,24.0,0,1186.0638131235742
10143,Tennessee,18.0,0,1186.0638131235742
10144,Tennessee,35.0,0,1186.0638131235742
10145,Tennessee,58.0,0,1186.0638131235742
10146,Tennessee,58.0,0,1186.0638131235742
10147,Tennessee,23.0,0,1186.0638131235742
10148,Tennessee,50.0,0,1186.0638131235742
10149,Tennessee,78.0,0,1186.0638131235742
10150,Tennessee,14.0,0,1186.0638131235742
10151,Tennessee,26.0,0,1186.0638131235742
10152,Tennessee,42.0,0,1186.0638131235742
10153,Tennessee,13.0,0,1186.0638131235742
10154,Tennessee,24.0,0,1186.0638131235742
10155,Tennessee,36.0,0,1186.0638131235742
10156,Tennessee,47.0,0,1186.0638131235742
10157,Tennessee,87.0,0,1186.0638131235742
10158,Tennessee,29.0,0,1186.0638131235742
10159,Tennessee,36.0,0,1186.0638131235742
10160,Tennessee,69.0,0,1186.0638131235742
10161,Tennessee,10.0,0,1186.0638131235742
10162,West Virginia,33.0,0,396.54375
10163,Tennessee,13.0,0,1186.0638131235742
10164,Tennessee,15.0,0,1186.0638131235742
10165,Tennessee,15.0,0,1186.0638131235742
10166,Tennessee,11.0,0,1186.0638131235742
10167,Tennessee,19.0,0,1186.0638131235742
10168,Tennessee,27.0,0,1186.0638131235742
10169,Tennessee,29.0,0,1186.0638131235742
10170,Tennessee,108.0,0,1186.0638131235742
10171,Tennessee,23.0,0,1186.0638131235742
10172,Tennessee,25.0,0,1186.0638131235742
10173,Tennessee,77.0,0,1186.0638131235742
10174,Tennessee,85.0,0,1186.0638131235742
10175,Tennessee,179.0,0,1186.0638131235742
10176,Tennessee,195.0,0,1186.0638131235742
10177,Tennessee,20.0,0,1186.0638131235742
10178,Tennessee,278.0,0,1186.0638131235742
10179,Tennessee,60.0,0,1186.0638131235742
10180,Tennessee,99.0,0,1186.0638131235742
10181,Tennessee,18.0,0,1186.0638131235742
10182,Tennessee,42.0,0,1186.0638131235742
10183,Tennessee,46.0,0,1186.0638131235742
10184,Tennessee,63.0,0,1186.0638131235742
10185,Tennessee,89.0,0,1186.0638131235742
10186,Tennessee,109.0,0,1186.0638131235742
10187,Tennessee,129.0,0,1186.0638131235742
10188,Tennessee,146.0,0,1186.0638131235742
10189,Tennessee,155.0,0,1186.0638131235742
10190,Tennessee,26.0,0,1186.0638131235742
10191,Tennessee,284.0,0,1186.0638131235742
10192,Tennessee,11.0,0,1186.0638131235742
10193,Tennessee,16.0,0,1186.0638131235742
10194,Tennessee,12.0,0,1186.0638131235742
10195,Tennessee,1500.0,3,1186.0638131235742
10196,Tennessee,1993.0,1,1186.0638131235742
10197,Tennessee,3493.0,1,1186.0638131235742
10198,Tennessee,1500.0,3,1186.0638131235742
10199,Tennessee,1859.0,1,1186.0638131235742
10200,Tennessee,3359.0,1,1186.0638131235742
10201,Tennessee,97.0,0,1186.0638131235742
10202,Tennessee,2.0,0,1186.0638131235742
10203,Tennessee,99.0,0,1186.0638131235742
10204,Tennessee,425.0,0,1186.0638131235742
10205,Tennessee,594.0,3,1186.0638131235742
10206,Tennessee,1020.0,3,1186.0638131235742
10207,Tennessee,425.0,0,1186.0638131235742
10208,Tennessee,593.0,3,1186.0638131235742
10209,Tennessee,1019.0,3,1186.0638131235742
10210,Tennessee,21.0,0,1186.0638131235742
10211,Tennessee,1.0,0,1186.0638131235742
10212,Tennessee,22.0,0,1186.0638131235742
10213,Tennessee,1074.0,3,1186.0638131235742
10214,Tennessee,1399.0,3,1186.0638131235742
10215,Tennessee,2473.0,1,1186.0638131235742
10216,Tennessee,1074.0,3,1186.0638131235742
10217,Tennessee,1266.0,3,1186.0638131235742
10218,Tennessee,2341.0,1,1186.0638131235742
10219,Tennessee,76.0,0,1186.0638131235742
10220,Tennessee,1.0,0,1186.0638131235742
10221,Tennessee,77.0,0,1186.0638131235742
10222,Tennessee,71.0,0,1186.0638131235742
10223,Tennessee,2.0,0,1186.0638131235742
10224,Tennessee,73.0,0,1186.0638131235742
10225,Tennessee,71.0,0,1186.0638131235742
10226,Tennessee,2.0,0,1186.0638131235742
10227,Tennessee,73.0,0,1186.0638131235742
10228,Tennessee,436.0,0,1186.0638131235742
10229,Tennessee,38.0,0,1186.0638131235742
10230,Tennessee,474.0,3,1186.0638131235742
10231,Tennessee,436.0,0,1186.0638131235742
10232,Tennessee,34.0,0,1186.0638131235742
10233,Tennessee,470.0,3,1186.0638131235742
10234,Tennessee,423.0,0,1186.0638131235742
10235,Tennessee,242.0,0,1186.0638131235742
10236,Tennessee,665.0,3,1186.0638131235742
10237,Tennessee,423.0,0,1186.0638131235742
10238,Tennessee,228.0,0,1186.0638131235742
10239,Tennessee,651.0,3,1186.0638131235742
10240,Tennessee,396.0,0,1186.0638131235742
10241,Tennessee,777.0,3,1186.0638131235742
10242,Tennessee,1173.0,3,1186.0638131235742
10243,Tennessee,396.0,0,1186.0638131235742
10244,Tennessee,724.0,3,1186.0638131235742
10245,Tennessee,1120.0,3,1186.0638131235742
10246,Tennessee,175.0,0,1186.0638131235742
10247,Tennessee,934.0,3,1186.0638131235742
10248,Tennessee,1108.0,3,1186.0638131235742
10249,Tennessee,175.0,0,1186.0638131235742
10250,Tennessee,870.0,3,1186.0638131235742
10251,Tennessee,1045.0,3,1186.0638131235742
10252,Texas,105.0,0,4011.9861077957526
10253,Texas,138.0,0,4011.9861077957526
10254,Texas,25.0,0,4011.9861077957526
10255,Texas,33.0,0,4011.9861077957526
10256,Texas,45.0,0,4011.9861077957526
10257,Texas,56.0,0,4011.9861077957526
10258,Texas,13.0,0,4011.9861077957526
10259,Texas,223.0,0,4011.9861077957526
10260,Texas,24.0,0,4011.9861077957526
10261,Texas,244.0,0,4011.9861077957526
10262,Texas,254.0,0,4011.9861077957526
10263,Texas,256.0,0,4011.9861077957526
10264,Texas,49.0,0,4011.9861077957526
10265,Texas,527.0,3,4011.9861077957526
10266,Texas,783.0,3,4011.9861077957526
10267,Texas,1200.0,3,4011.9861077957526
10268,Texas,121.0,0,4011.9861077957526
10269,Texas,139.0,0,4011.9861077957526
10270,Texas,161.0,0,4011.9861077957526
10271,Texas,1625.0,1,4011.9861077957526
10272,Texas,187.0,0,4011.9861077957526
10273,Texas,326.0,0,4011.9861077957526
10274,Texas,385.0,0,4011.9861077957526
10275,Texas,426.0,0,4011.9861077957526
10276,Texas,614.0,3,4011.9861077957526
